# X Averaged_Y Std_Dev_Y Normalized_Averaged_Y Normalized_Std_Dev_Y
100.083864380 -0.090307458 0.766676158 -0.000004284 0.000036371
100.094710005 -0.659966044 3.142717855 -0.000031309 0.000149091
100.105555630 -6.211693663 1.861882050 -0.000294683 0.000088328
100.116401255 -2.287671054 1.172935823 -0.000108527 0.000055644
100.127246880 1.132856768 1.272313369 0.000053743 0.000060359
100.138092505 -3.976274155 1.521148634 -0.000188635 0.000072163
100.148938130 -0.301812176 0.846573755 -0.000014318 0.000040162
100.159783755 2.617598354 2.249414999 0.000124179 0.000106712
100.170629380 -3.156101019 2.004723831 -0.000149726 0.000095104
100.181475005 -0.846193040 3.123414191 -0.000040143 0.000148175
100.192320630 2.114866228 4.068924399 0.000100329 0.000193030
100.203166255 0.559547207 3.782407018 0.000026545 0.000179438
100.214011880 1.240196429 0.957617498 0.000058835 0.000045429
100.224857505 1.842944890 2.013111531 0.000087429 0.000095502
100.235703130 0.511166964 1.827032052 0.000024250 0.000086675
100.246548755 -1.682298218 1.372699433 -0.000079808 0.000065121
100.257394380 -2.971856860 2.151896063 -0.000140985 0.000102086
100.268240005 -1.195261395 5.442521915 -0.000056703 0.000258194
100.279085630 0.581793985 5.034603937 0.000027600 0.000238842
100.289931255 1.267435149 2.906274299 0.000060127 0.000137874
100.300776880 -0.952777368 2.500619732 -0.000045200 0.000118630
100.311622506 0.258002441 2.275782312 0.000012240 0.000107963
100.322468131 1.813795669 3.628637773 0.000086047 0.000172143
100.333313756 1.592049828 4.775172398 0.000075527 0.000226534
100.344159381 -0.347053059 4.763772247 -0.000016464 0.000225994
100.355005006 -2.124478966 4.852121605 -0.000100785 0.000230185
100.365850631 -2.125307229 3.422150600 -0.000100825 0.000162347
100.376696256 -2.296860727 2.429923975 -0.000108963 0.000115276
100.387541881 -2.700386710 2.161288494 -0.000128107 0.000102532
100.398387506 -3.588987918 4.167902886 -0.000170262 0.000197726
100.409233131 -2.763124700 3.165855171 -0.000131083 0.000150188
100.420078756 -2.154747886 1.583043990 -0.000102221 0.000075100
100.430924381 -3.486929944 0.551938536 -0.000165420 0.000026184
100.441770006 -0.533496733 0.583793104 -0.000025309 0.000027695
100.452615631 1.151065180 0.844825483 0.000054607 0.000040079
100.463461256 -3.960518440 0.471981332 -0.000187887 0.000022391
100.474306881 0.018916084 3.363481698 0.000000897 0.000159564
100.485152506 3.604742918 5.318853535 0.000171009 0.000252327
100.495998131 -1.059124956 0.672722191 -0.000050245 0.000031914
100.506843756 -4.010430413 2.713169320 -0.000190255 0.000128713
100.517689381 -4.945604671 3.716924174 -0.000234620 0.000176331
100.528535006 -1.835221309 1.163188268 -0.000087063 0.000055182
100.539380631 -0.439130010 2.432635631 -0.000020832 0.000115404
100.550226256 -0.576963810 4.634951984 -0.000027371 0.000219882
100.561071881 -3.465570570 2.217189927 -0.000164407 0.000105184
100.571917507 -1.037737634 2.069338673 -0.000049230 0.000098170
100.582763132 1.812415239 4.501243636 0.000085981 0.000213539
100.593608757 1.591985342 0.905171983 0.000075524 0.000042941
100.604454382 -0.860547570 3.029510192 -0.000040824 0.000143720
100.615300007 -2.277224038 5.921733661 -0.000108032 0.000280927
100.626145632 0.833601692 2.110370494 0.000039546 0.000100116
100.636991257 1.197852134 1.960311993 0.000056826 0.000092997
100.647836882 1.056669771 2.699349148 0.000050128 0.000128057
100.658682507 1.722688432 1.410960171 0.000081724 0.000066936
100.669528132 0.158090230 2.299950425 0.000007500 0.000109110
100.680373757 -1.275979871 2.815642456 -0.000060533 0.000133574
100.691219382 -0.610016838 0.344975621 -0.000028939 0.000016366
100.702065007 -0.630403616 3.448769328 -0.000029906 0.000163610
100.712910632 -1.156257260 5.021644748 -0.000054853 0.000238227
100.723756257 -2.489090312 2.628885771 -0.000118083 0.000124714
100.734601882 -2.448144450 3.471114680 -0.000116140 0.000164670
100.745447507 -2.064560085 2.868786159 -0.000097943 0.000136095
100.756293132 -1.841795569 1.095223190 -0.000087375 0.000051957
100.767138757 -0.759326267 0.774079212 -0.000036022 0.000036722
100.777984382 -1.073792999 1.483683357 -0.000050941 0.000070386
100.788830007 -5.742058715 3.247194014 -0.000272404 0.000154047
100.799675632 -4.553568300 1.262565807 -0.000216022 0.000059896
100.810521257 -1.908126414 2.558415521 -0.000090522 0.000121371
100.821366882 0.091258898 7.206272005 0.000004329 0.000341866
100.832212508 0.196720997 3.202805660 0.000009332 0.000151941
100.843058133 0.119658016 3.237306723 0.000005677 0.000153578
100.853903758 1.008231882 2.447432895 0.000047831 0.000116106
100.864749383 -0.516780165 3.913734281 -0.000024516 0.000185668
100.875595008 -1.387064621 3.558919077 -0.000065802 0.000168835
100.886440633 1.279230186 1.646869357 0.000060687 0.000078128
100.897286258 0.666294945 0.639012055 0.000031609 0.000030315
100.908131883 -0.458630686 2.021492288 -0.000021757 0.000095900
100.918977508 -0.458630620 5.188671059 -0.000021757 0.000246151
100.929823133 0.232912906 2.064473074 0.000011049 0.000097939
100.940668758 0.936452742 2.682767592 0.000044425 0.000127271
100.951514383 1.158708035 4.229235166 0.000054969 0.000200635
100.962360008 -0.349005755 3.409344025 -0.000016557 0.000161739
100.973205633 -1.791383352 2.706152814 -0.000084983 0.000128380
100.984051258 -1.792385932 2.623003395 -0.000085031 0.000124435
100.994896883 -5.429274100 1.117973126 -0.000257565 0.000053037
101.005742508 -6.363985422 2.452927838 -0.000301908 0.000116367
101.016588133 2.305265002 1.262695726 0.000109362 0.000059902
101.027433758 0.736537542 0.797296628 0.000034941 0.000037824
101.038279383 -3.270318730 1.560057704 -0.000155144 0.000074009
101.049125008 -6.159520605 3.737761206 -0.000292208 0.000177320
101.059970633 -1.926586733 2.478218989 -0.000091397 0.000117567
101.070816258 1.662251925 1.362065053 0.000078857 0.000064616
101.081661883 -1.449244694 5.974260590 -0.000068752 0.000283419
101.092507509 0.484355625 2.897347048 0.000022978 0.000137450
101.103353134 2.370538685 1.215169048 0.000112458 0.000057648
101.114198759 0.592109746 0.743288303 0.000028090 0.000035262
101.125044384 0.207857188 2.778949754 0.000009861 0.000131834
101.135890009 -0.234413541 3.468558728 -0.000011121 0.000164549
101.146735634 -1.790209297 2.354684215 -0.000084928 0.000111706
101.157581259 -0.729023989 0.640152476 -0.000034585 0.000030369
101.168426884 1.111957817 2.250840140 0.000052751 0.000106780
101.179272509 3.113698331 1.849786454 0.000147714 0.000087754
101.190118134 2.317626607 2.320291613 0.000109948 0.000110075
101.200963759 0.760445144 2.192206625 0.000036076 0.000103998
101.211809384 -0.795238907 3.804596760 -0.000037726 0.000180490
101.222655009 -0.599761589 3.928185459 -0.000028453 0.000186353
101.233500634 -0.510066052 6.910551017 -0.000024198 0.000327837
101.244346259 -1.843696083 1.719646513 -0.000087465 0.000081580
101.255191884 -2.651782750 1.801280724 -0.000125801 0.000085453
101.266037509 -2.609129882 2.770952408 -0.000123777 0.000131454
101.276883134 -0.829974794 3.195486786 -0.000039374 0.000151594
101.287728759 -0.810277160 2.119315907 -0.000038440 0.000100540
101.298574384 -0.476671093 5.595233877 -0.000022613 0.000265438
101.309420009 1.745883216 2.093760158 0.000082825 0.000099328
101.320265634 0.974107276 3.545861383 0.000046212 0.000168216
101.331111259 -0.646942284 5.209163646 -0.000030691 0.000247123
101.341956884 -2.425236931 5.372983326 -0.000115053 0.000254895
101.352802510 -2.085539481 4.674753733 -0.000098938 0.000221771
101.363648135 -1.327587371 3.241069273 -0.000062981 0.000153757
101.374493760 -0.882153635 6.004981568 -0.000041849 0.000284877
101.385339385 0.977623360 3.190868382 0.000046379 0.000151375
101.396185010 2.144790202 2.959189612 0.000101749 0.000140384
101.407030635 0.811216883 3.960980522 0.000038484 0.000187909
101.417876260 0.364147174 0.237657228 0.000017275 0.000011274
101.428721885 0.208035881 3.493076271 0.000009869 0.000165712
101.439567510 0.208036080 4.161482597 0.000009869 0.000197421
101.450413135 -2.281521529 4.168773790 -0.000108236 0.000197767
101.461258760 -4.324781210 3.689183553 -0.000205168 0.000175015
101.472104385 -3.878849615 3.707556227 -0.000184013 0.000175887
101.482950010 -0.228153611 3.526873847 -0.000010824 0.000167315
101.493795635 2.740041795 1.144051266 0.000129988 0.000054274
101.504641260 2.295262487 3.515783880 0.000108887 0.000166789
101.515486885 0.065507486 2.129026678 0.000003108 0.000101001
101.526332510 -1.318250099 2.723046171 -0.000062538 0.000129181
101.537178135 0.237421967 3.163320246 0.000011263 0.000150068
101.548023760 -1.249092029 0.854683951 -0.000059257 0.000040546
101.558869385 -2.451591066 1.897022590 -0.000116304 0.000089995
101.569715010 -1.338410955 3.131659107 -0.000063494 0.000148566
101.580560635 0.670451607 3.038768478 0.000031806 0.000144159
101.591406260 1.864431952 4.773396436 0.000088449 0.000226450
101.602251885 0.753208188 4.439616547 0.000035732 0.000210616
101.613097511 1.261152386 2.957940441 0.000059829 0.000140325
101.623943136 1.529221753 1.153944482 0.000072546 0.000054743
101.634788761 0.417429866 3.550183490 0.000019803 0.000168421
101.645634386 -0.153417321 2.499234986 -0.000007278 0.000118564
101.656480011 -1.084699114 0.934323179 -0.000051458 0.000044324
101.667325636 -3.085793584 2.070860516 -0.000146390 0.000098242
101.678171261 -2.553341393 2.183170087 -0.000121131 0.000103570
101.689016886 -1.370359176 2.424312219 -0.000065010 0.000115010
101.699862511 -0.037686744 1.675862562 -0.000001788 0.000079503
101.710708136 -1.969738284 0.600262386 -0.000093445 0.000028476
101.721553761 -3.721320341 1.129481836 -0.000176540 0.000053583
101.732399386 -3.498947093 4.061705721 -0.000165990 0.000192688
101.743245011 -2.000967791 2.853510023 -0.000094926 0.000135371
101.754090636 0.346328857 1.509221056 0.000016430 0.000071598
101.764936261 3.906079801 2.197171446 0.000185305 0.000104234
101.775781886 3.993158941 0.977540763 0.000189436 0.000046375
101.786627511 2.248106145 1.069338522 0.000106650 0.000050729
101.797473136 -1.752952440 2.774607195 -0.000083160 0.000131628
101.808318761 -0.993123837 1.784505140 -0.000047114 0.000084657
101.819164386 0.425078836 2.206933386 0.000020166 0.000104697
101.830010011 1.092241742 3.880929030 0.000051816 0.000184112
101.840855636 -1.365048097 1.206594396 -0.000064758 0.000057241
101.851701261 -2.147379810 3.775911829 -0.000101872 0.000179129
101.862546886 1.855181273 0.573408479 0.000088010 0.000027203
101.873392512 0.696949170 1.007162739 0.000033063 0.000047780
101.884238137 -0.571224861 1.527365020 -0.000027099 0.000072458
101.895083762 0.095285306 3.673359131 0.000004520 0.000174264
101.905929387 -0.901765726 0.871316910 -0.000042780 0.000041335
101.916775012 -1.420923588 1.391700355 -0.000067409 0.000066022
101.927620637 -0.308991987 4.354749742 -0.000014659 0.000206590
101.938466262 -0.682772055 6.255212432 -0.000032391 0.000296748
101.949311887 -1.349784722 5.836425113 -0.000064034 0.000276880
101.960157512 -2.016125069 4.780780805 -0.000095645 0.000226801
101.971003137 -1.193848787 4.847228787 -0.000056636 0.000229953
101.981848762 -0.684856490 3.061288195 -0.000032490 0.000145228
101.992694387 -1.352803242 2.191060785 -0.000064177 0.000103944
102.003540012 -2.767495740 2.994160873 -0.000131290 0.000142043
102.014385637 -4.172910194 2.092206499 -0.000197963 0.000099254
102.025231262 -5.283284447 2.665935137 -0.000250639 0.000126472
102.036076887 0.545161331 3.313175401 0.000025862 0.000157177
102.046922512 4.287339379 2.635242547 0.000203392 0.000125016
102.057768137 1.618253147 3.517795071 0.000076770 0.000166884
102.068613762 1.396243405 3.045149878 0.000066238 0.000144462
102.079459387 1.231805110 1.686375832 0.000058437 0.000080002
102.090305012 0.342461856 4.667510095 0.000016246 0.000221427
102.101150637 1.719962443 4.749356754 0.000081595 0.000225310
102.111996262 2.561734647 2.619116098 0.000121529 0.000124251
102.122841887 1.671915048 5.108120833 0.000079316 0.000242330
102.133687513 -1.494735154 5.523105447 -0.000070910 0.000262016
102.144533138 -2.687390088 4.042377965 -0.000127490 0.000191771
102.155378763 0.426027433 1.779167858 0.000020211 0.000084404
102.166224388 3.541140676 1.962862631 0.000167992 0.000093118
102.177070013 4.745826545 1.346632491 0.000225142 0.000063884
102.187915638 2.519384152 1.342973221 0.000119520 0.000063711
102.198761263 -1.614994616 3.548565999 -0.000076615 0.000168344
102.209606888 -2.692288852 3.255033573 -0.000127722 0.000154419
102.220452513 2.201915602 3.524923371 0.000104459 0.000167223
102.231298138 3.834200330 1.607327503 0.000181895 0.000076252
102.242143763 3.322948141 2.445949875 0.000157641 0.000116036
102.252989388 -0.013083711 1.588022729 -0.000000621 0.000075336
102.263835013 -1.229518807 3.054073258 -0.000058328 0.000144885
102.274680638 -1.055006114 2.543306650 -0.000050050 0.000120655
102.285526263 0.946189128 1.953297614 0.000044887 0.000092665
102.296371888 -1.887449501 2.923746209 -0.000089541 0.000138703
102.307217513 -2.389949320 2.731725423 -0.000113379 0.000129593
102.318063138 2.282944589 4.381139450 0.000108303 0.000207842
102.328908763 -1.788971029 2.646740973 -0.000084869 0.000125562
102.339754388 -3.788369337 2.467361667 -0.000179720 0.000117052
102.350600013 -0.230947409 1.698287559 -0.000010956 0.000080567
102.361445638 0.988149449 2.935601381 0.000046878 0.000139265
102.372291263 1.203886649 2.885005713 0.000057112 0.000136865
102.383136888 0.314406023 0.703433421 0.000014915 0.000033371
102.393982514 -1.947117178 1.341140672 -0.000092371 0.000063624
102.404828139 -1.331113638 0.830290868 -0.000063148 0.000039389
102.415673764 4.230680742 2.333068865 0.000200704 0.000110681
102.426519389 2.513047338 1.657452855 0.000119219 0.000078630
102.437365014 1.562995630 2.433024242 0.000074149 0.000115423
102.448210639 3.342934219 1.721418733 0.000158589 0.000081664
102.459056264 3.146058256 3.756493198 0.000149249 0.000178208
102.469901889 1.745030084 5.279180660 0.000082784 0.000250445
102.480747514 -1.147336767 2.652466137 -0.000054430 0.000125833
102.491593139 -2.649077586 4.706506861 -0.000125672 0.000223277
102.502438764 -2.581276010 4.850199563 -0.000122456 0.000230094
102.513284389 -0.357095276 0.283078085 -0.000016941 0.000013429
102.524130014 -1.321954342 1.500262200 -0.000062714 0.000071173
102.534975639 -1.416352406 2.553514349 -0.000067192 0.000121139
102.545821264 0.363858368 3.556903190 0.000017261 0.000168740
102.556666889 -1.861826558 2.234266261 -0.000088325 0.000105994
102.567512514 -1.490097007 3.469650616 -0.000070690 0.000164600
102.578358139 3.406401996 3.982741626 0.000161600 0.000188942
102.589203764 0.052108492 5.046858738 0.000002472 0.000239423
102.600049389 -2.548965953 3.380991723 -0.000120923 0.000160394
102.610895014 -2.771453172 3.000378692 -0.000131478 0.000142338
102.621740639 -0.770229825 2.712829833 -0.000036540 0.000128697
102.632586264 0.175438497 1.678505698 0.000008323 0.000079628
102.643431889 -0.713885030 2.273257641 -0.000033867 0.000107843
102.654277515 0.223828429 3.031271612 0.000010618 0.000143804
102.665123140 0.412625548 2.838158367 0.000019575 0.000134642
102.675968765 -0.699263686 1.834838423 -0.000033173 0.000087045
102.686814390 -1.403835541 3.165658755 -0.000066598 0.000150179
102.697660015 -0.672215305 3.166910458 -0.000031890 0.000150238
102.708505640 1.997459836 2.523382559 0.000094760 0.000119709
102.719351265 1.592676113 3.856145400 0.000075557 0.000182936
102.730196890 1.396783756 3.849840920 0.000066264 0.000182637
102.741042515 1.841607990 4.188723853 0.000087366 0.000198713
102.751888140 0.019701360 2.406325861 0.000000935 0.000114156
102.762733765 -1.029314831 3.405666861 -0.000048831 0.000161565
102.773579390 -0.807383610 8.798186943 -0.000038302 0.000417387
102.784425015 0.035977963 4.111497707 0.000001707 0.000195050
102.795270640 0.445099597 2.005696337 0.000021116 0.000095150
102.806116265 0.222611507 0.747971024 0.000010561 0.000035484
102.816961890 -0.416318532 1.921002560 -0.000019750 0.000091132
102.827807515 -1.472753782 1.461795163 -0.000069868 0.000069348
102.838653140 -3.029725871 2.797028693 -0.000143730 0.000132691
102.849498765 -0.615307545 3.263658015 -0.000029190 0.000154828
102.860344390 -0.110363420 2.805853652 -0.000005236 0.000133110
102.871190015 -2.335719273 3.695662704 -0.000110807 0.000175322
102.882035640 -1.407600028 1.964548766 -0.000066777 0.000093198
102.892881265 0.004357205 0.776606594 0.000000207 0.000036842
102.903726890 1.784383100 1.424238831 0.000084651 0.000067566
102.914572516 -1.084002226 4.512212632 -0.000051425 0.000214060
102.925418141 -2.389548755 3.556554515 -0.000113360 0.000168723
102.936263766 -1.500100618 6.443610907 -0.000071165 0.000305685
102.947109391 0.877064822 4.740445124 0.000041608 0.000224887
102.957955016 2.308959517 2.946913213 0.000109537 0.000139802
102.968800641 2.532169869 2.730760266 0.000120126 0.000129547
102.979646266 2.114548924 4.361530352 0.000100314 0.000206911
102.990491891 1.155028521 3.150034823 0.000054795 0.000149438
103.001337516 -0.402052601 7.260658570 -0.000019073 0.000344446
103.012183141 1.256896011 5.722652127 0.000059627 0.000271483
103.023028766 2.311770209 2.700470212 0.000109671 0.000128110
103.033874391 2.534440718 2.903439828 0.000120234 0.000137739
103.044720016 -2.852687670 1.728455993 -0.000135332 0.000081998
103.055565641 -2.537222574 0.865145019 -0.000120366 0.000041043
103.066411266 4.362978076 2.905943312 0.000206980 0.000137858
103.077256891 1.939289715 2.600658056 0.000092000 0.000123375
103.088102516 -0.627244359 1.509167214 -0.000029757 0.000071595
103.098948141 -3.074252467 3.066544888 -0.000145843 0.000145477
103.109793766 -1.600241329 1.405374842 -0.000075916 0.000066671
103.120639391 -0.792009348 1.329875034 -0.000037573 0.000063089
103.131485016 -0.791964026 2.473968184 -0.000037571 0.000117365
103.142330641 -2.983719427 2.537642630 -0.000141548 0.000120386
103.153176266 -2.823821850 2.886119650 -0.000133962 0.000136918
103.164021891 -0.151851804 3.467351134 -0.000007204 0.000164491
103.174867517 1.637226816 2.095661801 0.000077670 0.000099418
103.185713142 0.456762177 1.356154211 0.000021669 0.000064336
103.196558767 -3.772162237 5.416589481 -0.000178952 0.000256963
103.207404392 -1.798971849 1.527371157 -0.000085343 0.000072459
103.218250017 -1.124492642 1.601977476 -0.000053346 0.000075998
103.229095642 -1.788808467 5.387935262 -0.000084861 0.000255604
103.239941267 1.773308532 4.140955769 0.000084126 0.000196447
103.250786892 1.074549934 5.272289090 0.000050977 0.000250118
103.261632517 -3.783426067 3.377071115 -0.000179486 0.000160208
103.272478142 -2.447853234 3.665515741 -0.000116126 0.000173892
103.283323767 -0.317026008 2.427325953 -0.000015040 0.000115152
103.294169392 2.527622105 1.551180384 0.000119911 0.000073588
103.305015017 1.415625085 4.657506789 0.000067157 0.000220952
103.315860642 -0.385726261 3.404698141 -0.000018299 0.000161519
103.326706267 -2.775503142 4.555632759 -0.000131670 0.000216119
103.337551892 -1.885291104 0.928681962 -0.000089438 0.000044057
103.348397517 0.163766689 0.932363589 0.000007769 0.000044231
103.359243142 3.106973709 1.468529348 0.000147395 0.000069667
103.370088767 -1.120641381 0.933861854 -0.000053163 0.000044302
103.380934392 -2.773694780 1.434347602 -0.000131584 0.000068046
103.391780017 -2.099504527 5.279833874 -0.000099601 0.000250476
103.402625642 -1.209250547 0.780997193 -0.000057367 0.000037051
103.413471267 -0.910434582 0.345983345 -0.000043191 0.000016413
103.424316892 -1.023925335 4.962705562 -0.000048575 0.000235431
103.435162518 1.870971701 1.457825604 0.000088759 0.000069159
103.446008143 2.009964776 1.135134251 0.000095353 0.000053851
103.456853768 -0.014656171 3.879801711 -0.000000695 0.000184058
103.467699393 2.655913495 4.319343967 0.000125997 0.000204910
103.478545018 3.389647882 3.617261472 0.000160805 0.000171603
103.489390643 2.425831467 1.644226892 0.000115082 0.000078002
103.500236268 -0.022533414 2.504311879 -0.000001069 0.000118805
103.511081893 -0.022494210 2.244624733 -0.000001067 0.000106485
103.521927518 1.732248671 1.210500127 0.000082178 0.000057426
103.532773143 -0.939908610 0.257941768 -0.000044589 0.000012237
103.543618768 -1.505997405 2.681645735 -0.000071445 0.000127217
103.554464393 -0.498456571 5.348439941 -0.000023647 0.000253730
103.565310018 -1.166141651 2.167052194 -0.000055322 0.000102805
103.576155643 -0.081926124 4.015022242 -0.000003887 0.000190473
103.587001268 1.989656719 2.425668162 0.000094389 0.000115074
103.597846893 -1.349250090 1.408859055 -0.000064009 0.000066836
103.608692518 -1.905830281 0.842600843 -0.000090413 0.000039973
103.619538143 -0.442993604 0.540476862 -0.000021016 0.000025640
103.630383768 -0.219213218 3.104469453 -0.000010399 0.000147276
103.641229393 2.051359508 2.579479986 0.000097317 0.000122371
103.652075018 5.418959395 0.823753822 0.000257076 0.000039079
103.662920643 3.860884058 2.456682925 0.000183161 0.000116545
103.673766268 1.785420904 1.996550021 0.000084700 0.000094716
103.684611893 -0.402292772 4.770972021 -0.000019085 0.000226335
